SAMPLE,SAMPLE_NAME,SAMPLE_ORGAN,SETS
RLi6_SIVmac239_day.35,GSM404536.CEL.gz,blood,PreInfection
RSq8_SIVmac239_day.35,GSM404537.CEL.gz,blood,PreInfection
RRf6_SIVmac239_day.35,GSM404538.CEL.gz,blood,PreInfection
RWf7_SIVmac239_day.35,GSM404539.CEL.gz,blood,PreInfection
RZl5_SIVmac239_day.35,GSM404540.CEL.gz,blood,PreInfection
RUe7_SIVmac239_day.35,GSM404541.CEL.gz,blood,PreInfection
RPp6_SIVmac239_day.35,GSM404542.CEL.gz,blood,PreInfection
XHB_SIVmac239_day.35,GSM404543.CEL.gz,blood,PreInfection
RLi6_SIVmac239_day9,GSM404544.CEL.gz,blood,acute
RSq8_SIVmac239_day9,GSM404545.CEL.gz,blood,acute
RRf6_SIVmac239_day9,GSM404546.CEL.gz,blood,acute
RWf7_SIVmac239_day9,GSM404547.CEL.gz,blood,acute
RZl5_SIVmac239_day9,GSM404548.CEL.gz,blood,acute
RUe7_SIVmac239_day9,GSM404549.CEL.gz,blood,acute
RPp6_SIVmac239_day9,GSM404550.CEL.gz,blood,acute
XHB_SIVmac239_day9,GSM404551.CEL.gz,blood,acute
RRf6_SIVmac239_day14,GSM404552.CEL.gz,blood,acute
RWf7_SIVmac239_day14,GSM404553.CEL.gz,blood,acute
RZl5_SIVmac239_day14,GSM404554.CEL.gz,blood,acute
RUe7_SIVmac239_day14,GSM404555.CEL.gz,blood,acute
RPp6_SIVmac239_day14,GSM404556.CEL.gz,blood,acute
XHB_SIVmac239_day14,GSM404557.CEL.gz,blood,acute
RLi6_SIVmac239_day31,GSM404558.CEL.gz,blood,acute
RSq8_SIVmac239_day31,GSM404559.CEL.gz,blood,acute
RRf6_SIVmac239_day31,GSM404560.CEL.gz,blood,acute
RWf7_SIVmac239_day31,GSM404561.CEL.gz,blood,acute
RZl5_SIVmac239_day31,GSM404562.CEL.gz,blood,acute
RUe7_SIVmac239_day31,GSM404563.CEL.gz,blood,acute
RPp6_SIVmac239_day31,GSM404564.CEL.gz,blood,acute
XHB_SIVmac239_day31,GSM404565.CEL.gz,blood,acute
