SAMPLE_NAME,SAMPLE,DESCRIPTION,SETS2,SETS,SETS3
GSM1249369_COL_UI_30327.CEL.gz,GSM1249369,Colon tissue: healthy uninfected macaque biological rep 1,Colon,uninfected,Colon_uninfected
GSM1249370_COL_UI_33675.CEL.gz,GSM1249370,Colon tissue: healthy uninfected macaque biological rep 2,Colon,uninfected,Colon_uninfected
GSM1249371_COL_UI_34249.CEL.gz,GSM1249371,Colon tissue: healthy uninfected macaque biological rep 3,Colon,uninfected,Colon_uninfected
GSM1249380_JEJ_UI_30292.CEL.gz,GSM1249380,Jejunum tissue: healthy uninfected macaque biological rep 1,Jejunum,uninfected,Jejunum_uninfected
GSM1249381_JEJ_UI_30327.CEL.gz,GSM1249381,Jejunum tissue: healthy uninfected macaque biological rep 2,Jejunum,uninfected,Jejunum_uninfected
GSM1249382_JEJ_UI_32963.CEL.gz,GSM1249382,Jejunum tissue: healthy uninfected macaque biological rep 3,Jejunum,uninfected,Jejunum_uninfected
GSM1249391_LNG_UI_30327.CEL.gz,GSM1249391,Lung tissue: healthy uninfected macaque biological rep 1,Lung,uninfected,Lung_uninfected
GSM1249392_LNG_UI_33675.CEL.gz,GSM1249392,Lung tissue: healthy uninfected macaque biological rep 2,Lung,uninfected,Lung_uninfected
GSM1249393_LNG_UI_34249.CEL.gz,GSM1249393,Lung tissue: healthy uninfected macaque biological rep 3,Lung,uninfected,Lung_uninfected
GSM1249365_COL_NT_29943.CEL.gz,GSM1249365,Colon tissue: SIV infected; untreated macaque biological rep 1,Colon,infected,Colon_infected
GSM1249366_COL_NT_30085.CEL.gz,GSM1249366,Colon tissue: SIV infected; untreated macaque biological rep 2,Colon,infected,Colon_infected
GSM1249367_COL_NT_30266.CEL.gz,GSM1249367,Colon tissue: SIV infected; untreated macaque biological rep 3,Colon,infected,Colon_infected
GSM1249368_COL_NT_31353.CEL.gz,GSM1249368,Colon tissue: SIV infected; untreated macaque biological rep 4,Colon,infected,Colon_infected
GSM1249375_JEJ_NT_29943.CEL.gz,GSM1249375,Jejunum tissue: SIV infected; untreated macaque biological rep 1,Jejunum,infected,Jejunum_infected
GSM1249376_JEJ_NT_30085.CEL.gz,GSM1249376,Jejunum tissue: SIV infected; untreated macaque biological rep 2,Jejunum,infected,Jejunum_infected
GSM1249377_JEJ_NT_30266.CEL.gz,GSM1249377,Jejunum tissue: SIV infected; untreated macaque biological rep 3,Jejunum,infected,Jejunum_infected
GSM1249378_JEJ_NT_31353.CEL.gz,GSM1249378,Jejunum tissue: SIV infected; untreated macaque biological rep 4,Jejunum,infected,Jejunum_infected
GSM1249379_JEJ_NT_34030.CEL.gz,GSM1249379,Jejunum tissue: SIV infected; untreated macaque biological rep 5,Jejunum,infected,Jejunum_infected
GSM1249386_LNG_NT_29943.CEL.gz,GSM1249386,Lung tissue: SIV infected; untreated macaque biological rep 1,Lung,infected,Lung_infected
GSM1249387_LNG_NT_30085.CEL.gz,GSM1249387,Lung tissue: SIV infected; untreated macaque biological rep 2,Lung,infected,Lung_infected
GSM1249388_LNG_NT_30266.CEL.gz,GSM1249388,Lung tissue: SIV infected; untreated macaque biological rep 3,Lung,infected,Lung_infected
GSM1249389_LNG_NT_31353.CEL.gz,GSM1249389,Lung tissue: SIV infected; untreated macaque biological rep 4,Lung,infected,Lung_infected
GSM1249390_LNG_NT_34030.CEL.gz,GSM1249390,Lung tissue: SIV infected; untreated macaque biological rep 5,Lung,infected,Lung_infected
